Date,indicators/sol_1d_1w
2014-08-21,"26605,0"
2014-08-22,"29178,0"
2014-08-23,"19887,0"
2014-08-24,"22415,0"
2014-08-25,"26455,0"
2014-08-26,"27047,0"
2014-08-27,"33959,0"
2014-08-28,"22199,0"
2014-08-29,"21568,0"
2014-08-30,"21830,0"
2014-08-31,"21010,0"
2014-09-01,"26774,0"
2014-09-02,"26407,0"
2014-09-03,"27431,0"
2014-09-04,"22258,0"
2014-09-05,"29022,0"
2014-09-06,"19112,0"
2014-09-07,"21924,0"
2014-09-08,"30770,0"
2014-09-09,"31143,0"
2014-09-10,"26914,0"
2014-09-11,"22872,0"
2014-09-12,"21218,0"
2014-09-13,"19787,0"
2014-09-14,"25145,0"
2014-09-15,"35954,0"
2014-09-16,"26524,0"
2014-09-17,"23679,0"
2014-09-18,"25195,0"
2014-09-19,"22915,0"
2014-09-20,"26529,0"
2014-09-21,"24115,0"
2014-09-22,"34427,0"
2014-09-23,"31584,0"
2014-09-24,"26116,0"
2014-09-25,"31213,0"
2014-09-26,"24987,0"
2014-09-27,"31936,0"
2014-09-28,"25414,0"
2014-09-29,"38218,0"
2014-09-30,"32793,0"
2014-10-01,"28599,0"
2014-10-02,"29753,0"
2014-10-03,"29112,0"
2014-10-04,"33936,0"
2014-10-05,"34073,0"
2014-10-06,"34960,0"
2014-10-07,"33040,0"
2014-10-08,"28190,0"
2014-10-09,"29172,0"
2014-10-10,"26299,0"
2014-10-11,"21632,0"
2014-10-12,"33611,0"
2014-10-13,"30892,0"
2014-10-14,"32858,0"
2014-10-15,"26951,0"
2014-10-16,"25693,0"
2014-10-17,"24686,0"
2014-10-18,"21798,0"
2014-10-19,"22225,0"
2014-10-20,"35939,0"
2014-10-21,"29082,0"
2014-10-22,"27681,0"
2014-10-23,"28690,0"
2014-10-24,"24636,0"
2014-10-25,"20898,0"
2014-10-26,"31417,0"
2014-10-27,"32890,0"
2014-10-28,"27309,0"
2014-10-29,"25042,0"
2014-10-30,"26450,0"
2014-10-31,"32400,0"
2014-11-01,"21685,0"
2014-11-02,"26119,0"
2014-11-03,"30174,0"
2014-11-04,"31985,0"
2014-11-05,"30298,0"
2014-11-06,"34161,0"
2014-11-07,"28160,0"
2014-11-08,"23416,0"
2014-11-09,"25391,0"
2014-11-10,"31086,0"
2014-11-11,"35684,0"
2014-11-12,"32829,0"
2014-11-13,"31436,0"
2014-11-14,"27357,0"
2014-11-15,"25137,0"
2014-11-16,"30201,0"
2014-11-17,"41398,0"
2014-11-18,"29418,0"
2014-11-19,"26698,0"
2014-11-20,"32825,0"
2014-11-21,"31444,0"
2014-11-22,"22132,0"
2014-11-23,"25383,0"
2014-11-24,"38671,0"
2014-11-25,"33740,0"
2014-11-26,"25809,0"
2014-11-27,"33456,0"
2014-11-28,"30776,0"
2014-11-29,"24786,0"
2014-11-30,"31087,0"
2014-12-01,"36853,0"
2014-12-02,"32078,0"
2014-12-03,"34526,0"
2014-12-04,"34466,0"
2014-12-05,"26707,0"
2014-12-06,"30891,0"
2014-12-07,"28079,0"
2014-12-08,"41855,0"
2014-12-09,"33100,0"
2014-12-10,"30833,0"
2014-12-11,"31392,0"
2014-12-12,"27836,0"
2014-12-13,"27214,0"
2014-12-14,"31406,0"
2014-12-15,"39568,0"
2014-12-16,"35212,0"
2014-12-17,"33617,0"
2014-12-18,"32914,0"
2014-12-19,"31426,0"
2014-12-20,"26699,0"
2014-12-21,"29206,0"
2014-12-22,"39795,0"
2014-12-23,"41606,0"
2014-12-24,"30228,0"
2014-12-25,"24263,0"
2014-12-26,"26998,0"
2014-12-27,"25361,0"
2014-12-28,"24681,0"
2014-12-29,"37450,0"
2014-12-30,"27809,0"
2014-12-31,"23407,0"
2015-01-01,"20348,0"
2015-01-02,"27381,0"
2015-01-03,"30249,0"
2015-01-04,"30564,0"
2015-01-05,"38140,0"
2015-01-06,"30057,0"
2015-01-07,"26454,0"
2015-01-08,"31036,0"
2015-01-09,"32362,0"
2015-01-10,"30800,0"
2015-01-11,"30100,0"
2015-01-12,"42699,0"
2015-01-13,"38008,0"
2015-01-14,"33574,0"
2015-01-15,"32871,0"
2015-01-16,"28971,0"
2015-01-17,"26777,0"
2015-01-18,"29070,0"
2015-01-19,"49644,0"
2015-01-20,"33207,0"
2015-01-21,"32124,0"
2015-01-22,"35544,0"
2015-01-23,"29620,0"
2015-01-24,"29521,0"
2015-01-25,"33015,0"
2015-01-26,"39987,0"
2015-01-27,"37701,0"
2015-01-28,"37989,0"
2015-01-29,"29324,0"
2015-01-30,"27492,0"
2015-01-31,"30206,0"
2015-02-01,"33166,0"
2015-02-02,"41984,0"
2015-02-03,"33678,0"
2015-02-04,"29728,0"
2015-02-05,"35135,0"
2015-02-06,"27167,0"
2015-02-07,"27944,0"
2015-02-08,"27187,0"
2015-02-09,"35646,0"
2015-02-10,"37537,0"
2015-02-11,"34520,0"
2015-02-12,"28931,0"
2015-02-13,"38580,0"
2015-02-14,"52395,0"
2015-02-15,"62699,0"
2015-02-16,"49197,0"
2015-02-17,"54355,0"
2015-02-18,"49039,0"
2015-02-19,"45447,0"
2015-02-20,"66976,0"
2015-02-21,"40921,0"
2015-02-22,"41984,0"
2015-02-23,"42919,0"
2015-02-24,"37732,0"
2015-02-25,"37592,0"
2015-02-26,"33806,0"
2015-02-27,"36277,0"
2015-02-28,"35330,0"
2015-03-01,"36370,0"
2015-03-02,"56495,0"
2015-03-03,"44576,0"
2015-03-04,"35403,0"
2015-03-05,"40697,0"
2015-03-06,"41498,0"
2015-03-07,"29295,0"
2015-03-08,"38192,0"
2015-03-09,"61591,0"
2015-03-10,"40331,0"
2015-03-11,"38242,0"
2015-03-12,"40994,0"
2015-03-13,"39091,0"
2015-03-14,"29151,0"
2015-03-15,"33563,0"
2015-03-16,"49304,0"
2015-03-17,"34217,0"
2015-03-18,"52141,0"
2015-03-19,"44818,0"
2015-03-20,"32077,0"
2015-03-21,"31027,0"
2015-03-22,"48761,0"
2015-03-23,"43176,0"
2015-03-24,"38786,0"
2015-03-25,"33862,0"
2015-03-26,"36479,0"
2015-03-27,"32076,0"
2015-03-28,"28225,0"
2015-03-29,"44805,0"
2015-03-30,"48324,0"
2015-03-31,"40542,0"
2015-04-01,"37209,0"
2015-04-02,"38782,0"
2015-04-03,"42395,0"
2015-04-04,"33975,0"
2015-04-05,"47385,0"
2015-04-06,"45115,0"
2015-04-07,"49063,0"
2015-04-08,"38109,0"
2015-04-09,"39037,0"
2015-04-10,"32885,0"
2015-04-11,"32521,0"
2015-04-12,"34197,0"
2015-04-13,"54558,0"
2015-04-14,"45598,0"
2015-04-15,"38256,0"
2015-04-16,"33421,0"
2015-04-17,"39727,0"
2015-04-18,"29103,0"
2015-04-19,"37998,0"
2015-04-20,"41494,0"
2015-04-21,"44733,0"
2015-04-22,"38488,0"
2015-04-23,"47683,0"
2015-04-24,"48779,0"
2015-04-25,"32375,0"
2015-04-26,"46575,0"
2015-04-27,"45072,0"
2015-04-28,"42554,0"
2015-04-29,"46056,0"
2015-04-30,"45376,0"
2015-05-01,"31593,0"
2015-05-02,"29126,0"
2015-05-03,"34804,0"
2015-05-04,"51604,0"
2015-05-05,"40589,0"
2015-05-06,"42645,0"
2015-05-07,"44498,0"
2015-05-08,"39464,0"
2015-05-09,"34130,0"
2015-05-10,"50873,0"
2015-05-11,"52995,0"
2015-05-12,"50067,0"
2015-05-13,"40124,0"
2015-05-14,"36509,0"
2015-05-15,"35860,0"
2015-05-16,"31676,0"
2015-05-17,"52092,0"
2015-05-18,"46880,0"
2015-05-19,"45094,0"
2015-05-20,"36076,0"
2015-05-21,"36483,0"
2015-05-22,"43078,0"
2015-05-23,"44643,0"
2015-05-24,"39286,0"
2015-05-25,"48003,0"
2015-05-26,"49752,0"
2015-05-27,"47439,0"
2015-05-28,"39397,0"
2015-05-29,"44352,0"
2015-05-30,"33653,0"
2015-05-31,"41068,0"
2015-06-01,"51945,0"
2015-06-02,"56383,0"
2015-06-03,"44648,0"
2015-06-04,"37390,0"
2015-06-05,"41078,0"
2015-06-06,"29124,0"
2015-06-07,"40764,0"
2015-06-08,"63896,0"
2015-06-09,"52013,0"
2015-06-10,"51120,0"
2015-06-11,"42629,0"
2015-06-12,"45263,0"
2015-06-13,"44727,0"
2015-06-14,"44772,0"
2015-06-15,"49443,0"
2015-06-16,"43183,0"
2015-06-17,"49820,0"
2015-06-18,"49264,0"
2015-06-19,"41373,0"
2015-06-20,"41036,0"
2015-06-21,"47649,0"
2015-06-22,"68321,0"
2015-06-23,"49466,0"
2015-06-24,"40541,0"
2015-06-25,"46010,0"
2015-06-26,"44152,0"
2015-06-27,"34265,0"
2015-06-28,"48011,0"
2015-06-29,"56467,0"
2015-06-30,"50678,0"
2015-07-01,"54302,0"
2015-07-02,"55375,0"
2015-07-03,"50552,0"
2015-07-04,"43831,0"
2015-07-05,"52913,0"
2015-07-06,"56664,0"
2015-07-07,"54098,0"
2015-07-08,"76940,0"
2015-07-09,"92095,0"
2015-07-10,"107433,0"
2015-07-11,"105226,0"
2015-07-12,"105939,0"
2015-07-13,"128295,0"
2015-07-14,"262248,0"
2015-07-15,"251707,0"
2015-07-16,"184948,0"
2015-07-17,"84126,0"
2015-07-18,"63819,0"
2015-07-19,"98917,0"
2015-07-20,"54360,0"
2015-07-21,"45705,0"
2015-07-22,"55868,0"
2015-07-23,"43633,0"
2015-07-24,"47190,0"
2015-07-25,"34565,0"
2015-07-26,"40374,0"
2015-07-27,"51934,0"
2015-07-28,"49061,0"
2015-07-29,"65240,0"
2015-07-30,"42765,0"
2015-07-31,"57175,0"
2015-08-01,"35216,0"
2015-08-02,"40955,0"
2015-08-03,"56044,0"
2015-08-04,"42011,0"
2015-08-05,"54698,0"
2015-08-06,"48992,0"
2015-08-07,"45908,0"
2015-08-08,"42581,0"
2015-08-09,"44676,0"
2015-08-10,"69875,0"
2015-08-11,"46741,0"
2015-08-12,"47869,0"
2015-08-13,"45239,0"
2015-08-14,"47001,0"
2015-08-15,"34119,0"
2015-08-16,"40296,0"
2015-08-17,"49859,0"
2015-08-18,"60073,0"
2015-08-19,"46272,0"
2015-08-20,"46084,0"
2015-08-21,"38027,0"
2015-08-22,"35913,0"
2015-08-23,"41645,0"
2015-08-24,"66363,0"
2015-08-25,"44853,0"
2015-08-26,"41990,0"
2015-08-27,"41017,0"
2015-08-28,"50085,0"
2015-08-29,"34479,0"
2015-08-30,"42315,0"
2015-08-31,"69802,0"
2015-09-01,"56753,0"
2015-09-02,"45712,0"
2015-09-03,"50364,0"
2015-09-04,"47696,0"
2015-09-05,"47722,0"
2015-09-06,"41509,0"
2015-09-07,"71894,0"
2015-09-08,"233750,0"
2015-09-09,"202160,0"
2015-09-10,"41033,0"
2015-09-11,"43456,0"
2015-09-12,"36470,0"
2015-09-13,"42097,0"
2015-09-14,"65208,0"
2015-09-15,"55219,0"
2015-09-16,"44712,0"
2015-09-17,"46876,0"
2015-09-18,"67354,0"
2015-09-19,"47094,0"
2015-09-20,"43252,0"
2015-09-21,"99933,0"
2015-09-22,"64364,0"
2015-09-23,"47358,0"
2015-09-24,"49226,0"
2015-09-25,"55497,0"
2015-09-26,"47227,0"
2015-09-27,"57306,0"
2015-09-28,"58886,0"
2015-09-29,"62020,0"
2015-09-30,"54910,0"
2015-10-01,"48049,0"
2015-10-02,"64850,0"
2015-10-03,"41397,0"
2015-10-04,"48878,0"
2015-10-05,"62914,0"
2015-10-06,"73327,0"
2015-10-07,"60477,0"
2015-10-08,"52148,0"
2015-10-09,"48896,0"
2015-10-10,"42331,0"
2015-10-11,"57278,0"
2015-10-12,"76576,0"
2015-10-13,"63513,0"
2015-10-14,"58972,0"
2015-10-15,"60208,0"
2015-10-16,"63404,0"
2015-10-17,"54256,0"
2015-10-18,"56752,0"
2015-10-19,"79456,0"
2015-10-20,"64347,0"
2015-10-21,"59292,0"
2015-10-22,"55785,0"
2015-10-23,"61281,0"
2015-10-24,"55755,0"
2015-10-25,"66595,0"
2015-10-26,"62821,0"
2015-10-27,"70345,0"
2015-10-28,"64605,0"
2015-10-29,"71859,0"
2015-10-30,"61499,0"
2015-10-31,"48519,0"
2015-11-01,"74982,0"
2015-11-02,"82734,0"
2015-11-03,"78910,0"
2015-11-04,"90736,0"
2015-11-05,"76442,0"
2015-11-06,"62010,0"
2015-11-07,"60968,0"
2015-11-08,"67525,0"
2015-11-09,"101841,0"
2015-11-10,"70752,0"
2015-11-11,"69860,0"
2015-11-12,"54092,0"
2015-11-13,"51599,0"
2015-11-14,"50476,0"
2015-11-15,"65015,0"
2015-11-16,"98538,0"
2015-11-17,"71299,0"
2015-11-18,"60368,0"
2015-11-19,"57922,0"
2015-11-20,"54826,0"
2015-11-21,"48846,0"
2015-11-22,"79450,0"
2015-11-23,"62709,0"
2015-11-24,"57207,0"
2015-11-25,"62689,0"
2015-11-26,"73051,0"
2015-11-27,"64998,0"
2015-11-28,"52119,0"
2015-11-29,"52707,0"
2015-11-30,"90014,0"
2015-12-01,"62997,0"
2015-12-02,"67848,0"
2015-12-03,"70807,0"
2015-12-04,"73115,0"
2015-12-05,"73233,0"
2015-12-06,"71970,0"
2015-12-07,"84295,0"
2015-12-08,"81185,0"
2015-12-09,"86336,0"
2015-12-10,"65965,0"
2015-12-11,"73753,0"
2015-12-12,"76388,0"
2015-12-13,"76068,0"
2015-12-14,"122548,0"
2015-12-15,"86120,0"
2015-12-16,"78252,0"
2015-12-17,"80101,0"
2015-12-18,"75878,0"
2015-12-19,"68898,0"
2015-12-20,"68361,0"
2015-12-21,"97215,0"
2015-12-22,"86526,0"
2015-12-23,"81644,0"
2015-12-24,"73046,0"
2015-12-25,"60856,0"
2015-12-26,"63249,0"
2015-12-27,"63545,0"
2015-12-28,"106923,0"
2015-12-29,"75033,0"
2015-12-30,"73290,0"
2015-12-31,"59489,0"
2016-01-01,"49786,0"
2016-01-02,"55419,0"
2016-01-03,"63124,0"
2016-01-04,"81471,0"
2016-01-05,"73964,0"
2016-01-06,"86227,0"
2016-01-07,"73147,0"
2016-01-08,"67872,0"
2016-01-09,"56992,0"
2016-01-10,"59832,0"
2016-01-11,"79499,0"
2016-01-12,"69168,0"
2016-01-13,"77972,0"
2016-01-14,"62501,0"
2016-01-15,"66690,0"
2016-01-16,"73240,0"
2016-01-17,"60438,0"
2016-01-18,"74556,0"
2016-01-19,"74350,0"
2016-01-20,"91709,0"
2016-01-21,"87481,0"
2016-01-22,"92448,0"
2016-01-23,"67606,0"
2016-01-24,"71514,0"
2016-01-25,"87726,0"
2016-01-26,"81186,0"
2016-01-27,"86948,0"
2016-01-28,"82019,0"
2016-01-29,"77123,0"
2016-01-30,"69186,0"
2016-01-31,"75338,0"
2016-02-01,"88969,0"
2016-02-02,"97539,0"
2016-02-03,"83542,0"
2016-02-04,"71287,0"
2016-02-05,"90159,0"
2016-02-06,"63467,0"
2016-02-07,"78161,0"
2016-02-08,"99296,0"
2016-02-09,"89327,0"
2016-02-10,"86701,0"
2016-02-11,"98728,0"
2016-02-12,"77339,0"
2016-02-13,"68588,0"
2016-02-14,"77740,0"
2016-02-15,"96281,0"
2016-02-16,"85042,0"
2016-02-17,"79819,0"
2016-02-18,"81996,0"
2016-02-19,"82206,0"
2016-02-20,"81396,0"
2016-02-21,"88033,0"
2016-02-22,"86377,0"
2016-02-23,"86486,0"
2016-02-24,"75830,0"
2016-02-25,"103991,0"
2016-02-26,"81687,0"
2016-02-27,"83539,0"
2016-02-28,"75889,0"
2016-02-29,"91757,0"
2016-03-01,"91786,0"
2016-03-02,"115444,0"
2016-03-03,"113980,0"
2016-03-04,"140246,0"
2016-03-05,"85129,0"
2016-03-06,"75226,0"
2016-03-07,"77959,0"
2016-03-08,"71088,0"
2016-03-09,"95371,0"
2016-03-10,"81673,0"
2016-03-11,"71990,0"
2016-03-12,"58817,0"
2016-03-13,"62589,0"
2016-03-14,"83524,0"
2016-03-15,"65972,0"
2016-03-16,"69849,0"
2016-03-17,"70744,0"
2016-03-18,"63805,0"
2016-03-19,"54010,0"
2016-03-20,"70092,0"
2016-03-21,"77391,0"
2016-03-22,"74692,0"
2016-03-23,"83861,0"
2016-03-24,"74372,0"
2016-03-25,"55600,0"
2016-03-26,"54655,0"
2016-03-27,"62111,0"
2016-03-28,"80405,0"
2016-03-29,"73470,0"
2016-03-30,"62769,0"
2016-03-31,"75988,0"
2016-04-01,"89648,0"
2016-04-02,"72743,0"
2016-04-03,"69324,0"
2016-04-04,"94533,0"
2016-04-05,"86718,0"
2016-04-06,"77699,0"
2016-04-07,"70005,0"
2016-04-08,"68257,0"
2016-04-09,"65430,0"
2016-04-10,"68620,0"
2016-04-11,"103411,0"
2016-04-12,"110405,0"
2016-04-13,"97548,0"
2016-04-14,"83398,0"
2016-04-15,"88982,0"
2016-04-16,"77986,0"
2016-04-17,"78534,0"
2016-04-18,"88737,0"
2016-04-19,"76260,0"
2016-04-20,"88372,0"
2016-04-21,"75214,0"
2016-04-22,"81802,0"
2016-04-23,"61416,0"
2016-04-24,"72985,0"
2016-04-25,"92696,0"
2016-04-26,"87485,0"
2016-04-27,"80221,0"
2016-04-28,"84933,0"
2016-04-29,"84461,0"
2016-04-30,"82569,0"
2016-05-01,"80160,0"
2016-05-02,"120939,0"
2016-05-03,"104485,0"
2016-05-04,"96319,0"
2016-05-05,"83854,0"
2016-05-06,"87005,0"
2016-05-07,"74573,0"
2016-05-08,"87277,0"
2016-05-09,"85807,0"
2016-05-10,"89629,0"
2016-05-11,"79397,0"
2016-05-12,"83362,0"
2016-05-13,"89774,0"
2016-05-14,"91245,0"
2016-05-15,"83830,0"
2016-05-16,"100579,0"
2016-05-17,"91863,0"
2016-05-18,"98032,0"
2016-05-19,"91264,0"
2016-05-20,"94198,0"
2016-05-21,"99710,0"
2016-05-22,"106006,0"
2016-05-23,"100467,0"
2016-05-24,"93159,0"
2016-05-25,"90279,0"
2016-05-26,"87230,0"
2016-05-27,"113103,0"
2016-05-28,"100008,0"
2016-05-29,"87016,0"
2016-05-30,"124989,0"
2016-05-31,"83052,0"
2016-06-01,"85016,0"
2016-06-02,"77194,0"
2016-06-03,"84735,0"
2016-06-04,"81197,0"
2016-06-05,"86028,0"
2016-06-06,"108236,0"
2016-06-07,"83077,0"
2016-06-08,"80006,0"
2016-06-09,"84456,0"
2016-06-10,"85332,0"
2016-06-11,"69617,0"
2016-06-12,"107543,0"
2016-06-13,"128920,0"
2016-06-14,"91434,0"
2016-06-15,"132592,0"
2016-06-16,"110654,0"
2016-06-17,"110937,0"
2016-06-18,"135269,0"
2016-06-19,"118907,0"
2016-06-20,"111065,0"
2016-06-21,"106853,0"
2016-06-22,"94577,0"
2016-06-23,"106356,0"
2016-06-24,"102017,0"
2016-06-25,"123014,0"
2016-06-26,"87765,0"
2016-06-27,"101050,0"
2016-06-28,"78754,0"
2016-06-29,"81945,0"
2016-06-30,"84325,0"
2016-07-01,"103797,0"
2016-07-02,"71563,0"
2016-07-03,"60282,0"
2016-07-04,"75932,0"
2016-07-05,"80600,0"
2016-07-06,"72233,0"
2016-07-07,"79407,0"
2016-07-08,"74733,0"
2016-07-09,"62023,0"
2016-07-10,"57089,0"
2016-07-11,"84852,0"
2016-07-12,"72880,0"
2016-07-13,"65732,0"
2016-07-14,"88924,0"
2016-07-15,"68004,0"
2016-07-16,"72372,0"
2016-07-17,"71965,0"
2016-07-18,"86785,0"
2016-07-19,"73662,0"
2016-07-20,"74346,0"
2016-07-21,"65252,0"
2016-07-22,"70634,0"
2016-07-23,"77367,0"
2016-07-24,"65702,0"
2016-07-25,"86998,0"
2016-07-26,"74926,0"
2016-07-27,"69188,0"
2016-07-28,"81721,0"
2016-07-29,"89094,0"
2016-07-30,"65176,0"
2016-07-31,"80516,0"
2016-08-01,"90750,0"
2016-08-02,"81946,0"
2016-08-03,"74410,0"
2016-08-04,"75228,0"
2016-08-05,"66087,0"
2016-08-06,"55830,0"
2016-08-07,"82379,0"
2016-08-08,"97499,0"
2016-08-09,"76201,0"
2016-08-10,"80774,0"
2016-08-11,"77629,0"
2016-08-12,"71110,0"
2016-08-13,"62387,0"
2016-08-14,"72570,0"
2016-08-15,"126834,0"
2016-08-16,"93506,0"
2016-08-17,"78904,0"
2016-08-18,"83861,0"
2016-08-19,"74783,0"
2016-08-20,"68110,0"
2016-08-21,"59242,0"
2016-08-22,"96811,0"
2016-08-23,"94782,0"
2016-08-24,"71682,0"
2016-08-25,"69101,0"
2016-08-26,"71767,0"
2016-08-27,"67670,0"
2016-08-28,"70338,0"
2016-08-29,"107424,0"
2016-08-30,"79970,0"
2016-08-31,"74527,0"
2016-09-01,"80146,0"
2016-09-02,"70482,0"
2016-09-03,"63872,0"
2016-09-04,"65358,0"
2016-09-05,"112835,0"
2016-09-06,"74481,0"
2016-09-07,"78904,0"
2016-09-08,"77550,0"
2016-09-09,"82676,0"
2016-09-10,"67470,0"
2016-09-11,"62047,0"
2016-09-12,"92332,0"
2016-09-13,"104330,0"
2016-09-14,"72139,0"
2016-09-15,"68741,0"
2016-09-16,"61794,0"
2016-09-17,"78449,0"
2016-09-18,"66210,0"
2016-09-19,"96177,0"
2016-09-20,"73283,0"
2016-09-21,"70136,0"
2016-09-22,"74159,0"
2016-09-23,"71072,0"
2016-09-24,"65226,0"
2016-09-25,"61385,0"
2016-09-26,"95666,0"
2016-09-27,"90134,0"
2016-09-28,"84778,0"
2016-09-29,"86168,0"
2016-09-30,"80084,0"
2016-10-01,"72670,0"
2016-10-02,"74410,0"
2016-10-03,"106927,0"
2016-10-04,"88133,0"
2016-10-05,"81589,0"
2016-10-06,"90582,0"
2016-10-07,"72551,0"
2016-10-08,"90920,0"
2016-10-09,"75877,0"
2016-10-10,"98060,0"
2016-10-11,"108165,0"
2016-10-12,"81509,0"
2016-10-13,"96055,0"
2016-10-14,"73710,0"
2016-10-15,"83662,0"
2016-10-16,"69247,0"
2016-10-17,"116578,0"
2016-10-18,"104643,0"
2016-10-19,"85436,0"
2016-10-20,"110285,0"
2016-10-21,"86892,0"
2016-10-22,"96675,0"
2016-10-23,"69443,0"
2016-10-24,"99723,0"
2016-10-25,"80774,0"
2016-10-26,"70434,0"
2016-10-27,"152178,0"
2016-10-28,"83715,0"
2016-10-29,"86285,0"
2016-10-30,"72455,0"
2016-10-31,"93399,0"
2016-11-01,"90313,0"
2016-11-02,"92287,0"
2016-11-03,"82492,0"
2016-11-04,"84956,0"
2016-11-05,"79759,0"
2016-11-06,"70405,0"
2016-11-07,"113497,0"
2016-11-08,"95824,0"
2016-11-09,"101706,0"
2016-11-10,"90861,0"
2016-11-11,"75791,0"
2016-11-12,"97871,0"
2016-11-13,"78296,0"
2016-11-14,"116938,0"
2016-11-15,"92771,0"
2016-11-16,"89073,0"
2016-11-17,"102340,0"
2016-11-18,"86646,0"
2016-11-19,"86959,0"
2016-11-20,"92338,0"
2016-11-21,"103222,0"
2016-11-22,"87462,0"
2016-11-23,"113496,0"
2016-11-24,"143871,0"
2016-11-25,"136204,0"
2016-11-26,"166066,0"
2016-11-27,"112121,0"
2016-11-28,"137826,0"
2016-11-29,"105925,0"
2016-11-30,"97174,0"
2016-12-01,"125001,0"
2016-12-02,"114469,0"
2016-12-03,"149272,0"
2016-12-04,"89085,0"
2016-12-05,"122482,0"
2016-12-06,"124919,0"
2016-12-07,"115383,0"
2016-12-08,"91168,0"
2016-12-09,"102221,0"
2016-12-10,"109914,0"
2016-12-11,"78437,0"
2016-12-12,"107038,0"
2016-12-13,"105482,0"
2016-12-14,"81629,0"
2016-12-15,"85769,0"
2016-12-16,"97885,0"
2016-12-17,"74291,0"
2016-12-18,"114357,0"
2016-12-19,"124130,0"
2016-12-20,"97112,0"
2016-12-21,"108795,0"
2016-12-22,"103890,0"
2016-12-23,"83912,0"
2016-12-24,"87262,0"
2016-12-25,"76278,0"
2016-12-26,"113738,0"
2016-12-27,"96376,0"
2016-12-28,"85721,0"
2016-12-29,"97243,0"
2016-12-30,"85226,0"
2016-12-31,"78567,0"
2017-01-01,"69238,0"
2017-01-02,"148770,0"
2017-01-03,"97533,0"
2017-01-04,"108274,0"
2017-01-05,"107955,0"
2017-01-06,"103568,0"
2017-01-07,"96728,0"
2017-01-08,"132599,0"
2017-01-09,"106426,0"
2017-01-10,"117791,0"
2017-01-11,"100141,0"
2017-01-12,"92701,0"
2017-01-13,"72264,0"
2017-01-14,"103208,0"
2017-01-15,"94838,0"
2017-01-16,"125343,0"
2017-01-17,"102324,0"
2017-01-18,"82351,0"
2017-01-19,"101428,0"
2017-01-20,"91302,0"
2017-01-21,"81072,0"
2017-01-22,"96830,0"
2017-01-23,"109121,0"
2017-01-24,"96116,0"
2017-01-25,"114930,0"
2017-01-26,"128797,0"
2017-01-27,"102229,0"
2017-01-28,"76320,0"
2017-01-29,"105816,0"
2017-01-30,"116257,0"
2017-01-31,"101242,0"
2017-02-01,"112890,0"
2017-02-02,"96409,0"
2017-02-03,"103602,0"
2017-02-04,"116261,0"
2017-02-05,"160380,0"
2017-02-06,"104324,0"
2017-02-07,"108533,0"
2017-02-08,"109285,0"
2017-02-09,"136631,0"
2017-02-10,"102972,0"
2017-02-11,"112982,0"
2017-02-12,"96225,0"
2017-02-13,"139809,0"
2017-02-14,"94677,0"
2017-02-15,"86252,0"
2017-02-16,"146425,0"
2017-02-17,"91951,0"
2017-02-18,"103535,0"
2017-02-19,"98988,0"
2017-02-20,"131884,0"
2017-02-21,"86315,0"
2017-02-22,"86020,0"
2017-02-23,"103564,0"
2017-02-24,"123053,0"
2017-02-25,"157048,0"
2017-02-26,"141587,0"
2017-02-27,"136449,0"
2017-02-28,"111510,0"
2017-03-01,"93284,0"
2017-03-02,"118553,0"
2017-03-03,"111834,0"
2017-03-04,"99679,0"
2017-03-05,"139930,0"
2017-03-06,"109848,0"
2017-03-07,"113973,0"
2017-03-08,"110116,0"
2017-03-09,"113182,0"
2017-03-10,"122840,0"
2017-03-11,"112907,0"
2017-03-12,"145411,0"
2017-03-13,"105842,0"
2017-03-14,"125160,0"
2017-03-15,"92963,0"
2017-03-16,"90064,0"
2017-03-17,"124122,0"
2017-03-18,"107306,0"
2017-03-19,"104081,0"
2017-03-20,"99734,0"
2017-03-21,"100177,0"
2017-03-22,"110625,0"
2017-03-23,"94925,0"
2017-03-24,"103492,0"
2017-03-25,"75877,0"
2017-03-26,"84375,0"
2017-03-27,"107121,0"
2017-03-28,"122519,0"
2017-03-29,"92714,0"
2017-03-30,"119923,0"
2017-03-31,"93603,0"
2017-04-01,"92926,0"
2017-04-02,"99113,0"
2017-04-03,"121491,0"
2017-04-04,"88724,0"
2017-04-05,"106533,0"
2017-04-06,"98359,0"
2017-04-07,"107875,0"
2017-04-08,"95307,0"
2017-04-09,"128643,0"
2017-04-10,"106150,0"
2017-04-11,"107454,0"
2017-04-12,"94317,0"
2017-04-13,"128082,0"
2017-04-14,"105455,0"
2017-04-15,"151361,0"
2017-04-16,"142812,0"
2017-04-17,"108181,0"
2017-04-18,"119463,0"
2017-04-19,"98952,0"
2017-04-20,"155880,0"
2017-04-21,"129469,0"
2017-04-22,"124609,0"
2017-04-23,"128297,0"
2017-04-24,"137211,0"
2017-04-25,"113090,0"
2017-04-26,"116730,0"
2017-04-27,"120865,0"
2017-04-28,"93479,0"
2017-04-29,"173159,0"
2017-04-30,"145943,0"
2017-05-01,"130764,0"
2017-05-02,"133469,0"
2017-05-03,"108284,0"
2017-05-04,"129133,0"
2017-05-05,"100694,0"
2017-05-06,"146787,0"
2017-05-07,"187561,0"
2017-05-08,"157869,0"
2017-05-09,"133214,0"
2017-05-10,"105546,0"
2017-05-11,"95120,0"
2017-05-12,"112395,0"
2017-05-13,"137748,0"
2017-05-14,"154831,0"
